task_name,rule,rule_family,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
symbolic_binding_string,extension_append_boundary_side_last,extension,easy,full_rule_remap,True,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.925,"{""1"": [""gide shen shen gide shen shen""], ""2"": [""gide shen shen gide shen shen""], ""3"": [""gide shen shen gide shen shen""], ""4"": [""gide shen shen gide shen shen""], ""5"": [""gide shen shen gide shen shen""]}","{""1"": [""shen lobpa gide gide gide shen lobpa gide gide gide""], ""2"": [""shen lobpa gide gide gide shen lobpa gide gide gide""], ""3"": [""shen lobpa gide gide gide shen lobpa gide gide gide""], ""4"": [""gide shen shen gide shen gide shen shen gide shen""], ""5"": [""shen lobpa gide gide gide shen lobpa gide gide gide""]}","[""gide gide shen shen shen shen lobpa lobpa""]","[""shen gide shen shen gide shen lobpa shen gide shen shen gide shen lobpa""]","[{""inp"": ""lobpa lobpa gide gide shen"", ""out"": ""lobpa lobpa gide gide shen shen""}, {""inp"": ""gide shen lobpa lobpa lobpa"", ""out"": ""gide shen lobpa lobpa lobpa lobpa""}, {""inp"": ""gide shen shen lobpa"", ""out"": ""gide shen shen lobpa lobpa""}, {""inp"": ""shen lobpa lobpa gide gide"", ""out"": ""shen lobpa lobpa gide gide gide""}, {""inp"": ""shen lobpa gide lobpa shen"", ""out"": ""shen lobpa gide lobpa shen shen""}]","[{""inp"": ""gide shen shen gide shen"", ""out"": ""gide shen shen gide shen shen""}]","[{""inp"": ""gide gide shen shen shen shen lobpa"", ""out"": ""gide gide shen shen shen shen lobpa lobpa""}]","[{""inp"": ""gide shen lobpa shen gide"", ""out"": ""gide shen lobpa shen gide gide shen lobpa shen gide""}, {""inp"": ""gide gide gide gide gide"", ""out"": ""gide gide gide gide gide gide gide gide gide gide""}, {""inp"": ""shen shen gide lobpa gide"", ""out"": ""shen shen gide lobpa gide shen shen gide lobpa gide""}, {""inp"": ""shen lobpa gide gide"", ""out"": ""shen lobpa gide gide shen lobpa gide gide""}, {""inp"": ""lobpa lobpa shen gide"", ""out"": ""lobpa lobpa shen gide lobpa lobpa shen gide""}]","[{""inp"": ""shen lobpa gide gide gide"", ""out"": ""shen lobpa gide gide gide shen lobpa gide gide gide""}]","[{""inp"": ""shen gide shen shen gide shen lobpa"", ""out"": ""shen gide shen shen gide shen lobpa shen gide shen shen gide shen lobpa""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""extension""], ""template"": ""extension_append_boundary_side_last"", ""template_family"": ""extension"", ""template_params"": {""side"": ""last""}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_first,extension,easy,full_rule_remap,True,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.925,"{""1"": [""chebni chebni pani pani pani chebni""], ""2"": [""chebni chebni pani pani pani chebni""], ""3"": [""chebni chebni pani pani pani chebni""], ""4"": [""chebni chebni pani pani pani chebni""], ""5"": [""chebni chebni pani pani pani chebni""]}","{""1"": [""chebni sizli sizli chebni sizli chebni sizli sizli chebni sizli""], ""2"": [""pani chebni chebni sizli pani chebni pani chebni chebni sizli pani chebni""], ""3"": [""chebni sizli sizli chebni sizli chebni sizli sizli chebni sizli""], ""4"": [""chebni sizli sizli chebni sizli chebni sizli sizli chebni sizli""], ""5"": [""chebni sizli sizli chebni sizli chebni sizli sizli chebni sizli""]}","[""pani chebni chebni sizli pani chebni pani""]","[""chebni pani pani chebni sizli sizli chebni pani pani chebni sizli sizli""]","[{""inp"": ""sizli sizli sizli sizli chebni"", ""out"": ""sizli sizli sizli sizli chebni sizli""}, {""inp"": ""sizli chebni sizli chebni sizli"", ""out"": ""sizli chebni sizli chebni sizli sizli""}, {""inp"": ""chebni sizli pani pani"", ""out"": ""chebni sizli pani pani chebni""}, {""inp"": ""chebni chebni sizli chebni sizli"", ""out"": ""chebni chebni sizli chebni sizli chebni""}, {""inp"": ""chebni pani chebni chebni chebni"", ""out"": ""chebni pani chebni chebni chebni chebni""}]","[{""inp"": ""chebni chebni pani pani pani"", ""out"": ""chebni chebni pani pani pani chebni""}]","[{""inp"": ""pani chebni chebni sizli pani chebni"", ""out"": ""pani chebni chebni sizli pani chebni pani""}]","[{""inp"": ""pani chebni pani pani pani"", ""out"": ""pani chebni pani pani pani pani chebni pani pani pani""}, {""inp"": ""pani sizli chebni chebni pani"", ""out"": ""pani sizli chebni chebni pani pani sizli chebni chebni pani""}, {""inp"": ""pani sizli chebni pani pani"", ""out"": ""pani sizli chebni pani pani pani sizli chebni pani pani""}, {""inp"": ""chebni chebni sizli sizli chebni"", ""out"": ""chebni chebni sizli sizli chebni chebni chebni sizli sizli chebni""}, {""inp"": ""chebni sizli chebni chebni"", ""out"": ""chebni sizli chebni chebni chebni sizli chebni chebni""}]","[{""inp"": ""chebni sizli sizli chebni sizli"", ""out"": ""chebni sizli sizli chebni sizli chebni sizli sizli chebni sizli""}]","[{""inp"": ""chebni pani pani chebni sizli sizli"", ""out"": ""chebni pani pani chebni sizli sizli chebni pani pani chebni sizli sizli""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""extension"", ""iteration""], ""template"": ""extension_append_boundary_side_first"", ""template_family"": ""extension"", ""template_params"": {""side"": ""first""}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_first,extension,medium,full_rule_remap,True,1.0,0.625,0.625,1.0,0.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8875,"{""1"": [""pez min shuvzo pez""], ""2"": [""pez min shuvzo pez""], ""3"": [""pez min shuvzo pez""], ""4"": [""pez min shuvzo pez""], ""5"": [""pez min shuvzo pez""]}","{""1"": [""shuvzo nevo shuvzo shuvzo""], ""2"": [""shuvzo nevo shuvzo shuvzo nevo shuvzo""], ""3"": [""nevo pez min shuvzo shuvzo nevo pez min shuvzo shuvzo""], ""4"": [""shuvzo nevo shuvzo shuvzo nevo shuvzo""], ""5"": [""shuvzo nevo shuvzo shuvzo nevo shuvzo""]}","[""nevo pez min shuvzo shuvzo nevo""]","[""nevo shuvzo shuvzo shuvzo shuvzo nevo shuvzo shuvzo shuvzo shuvzo""]","[{""inp"": ""min nevo nevo"", ""out"": ""min nevo nevo min""}, {""inp"": ""nevo min pez shuvzo"", ""out"": ""nevo min pez shuvzo nevo""}, {""inp"": ""shuvzo min shuvzo min"", ""out"": ""shuvzo min shuvzo min shuvzo""}, {""inp"": ""pez nevo nevo"", ""out"": ""pez nevo nevo pez""}, {""inp"": ""shuvzo min pez"", ""out"": ""shuvzo min pez shuvzo""}]","[{""inp"": ""pez min shuvzo"", ""out"": ""pez min shuvzo pez""}]","[{""inp"": ""nevo pez min shuvzo shuvzo"", ""out"": ""nevo pez min shuvzo shuvzo nevo""}]","[{""inp"": ""shuvzo shuvzo min"", ""out"": ""shuvzo shuvzo min shuvzo shuvzo min""}, {""inp"": ""nevo nevo shuvzo shuvzo"", ""out"": ""nevo nevo shuvzo shuvzo nevo nevo shuvzo shuvzo""}, {""inp"": ""pez min pez"", ""out"": ""pez min pez pez min pez""}, {""inp"": ""pez shuvzo shuvzo"", ""out"": ""pez shuvzo shuvzo pez shuvzo shuvzo""}, {""inp"": ""shuvzo min pez"", ""out"": ""shuvzo min pez shuvzo min pez""}]","[{""inp"": ""shuvzo nevo shuvzo"", ""out"": ""shuvzo nevo shuvzo shuvzo nevo shuvzo""}]","[{""inp"": ""nevo shuvzo shuvzo shuvzo shuvzo"", ""out"": ""nevo shuvzo shuvzo shuvzo shuvzo nevo shuvzo shuvzo shuvzo shuvzo""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""iteration"", ""extension"", ""partitioning"", ""permutation""], ""template"": ""extension_append_boundary_side_first"", ""template_family"": ""extension"", ""template_params"": {""side"": ""first""}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,medium,full_rule_remap,True,0.625,0.375,0.375,1.0,0.0,0.625,0.375,1.0,1.0,1.0,1.0,0.6625,"{""1"": [""kapu zakzi zakzi zakzi""], ""2"": [""kapu zakzi zakzi zakzi""], ""3"": [""zakzi zakzi kapu zakzi""], ""4"": [""zakzi zakzi kapu zakzi""], ""5"": [""zakzi zakzi kapu zakzi""]}","{""1"": [""funpo shuni zakzi kapu""], ""2"": [""funpo kapu zakzi shuni""], ""3"": [""funpo kapu zakzi shuni""], ""4"": [""funpo shuni zakzi kapu""], ""5"": [""kapu shuni""]}","[""kapu shuni""]","[""shuni shuni""]","[{""inp"": ""kapu funpo zakzi funpo"", ""out"": ""funpo kapu funpo zakzi""}, {""inp"": ""kapu shuni funpo"", ""out"": ""funpo kapu shuni""}, {""inp"": ""zakzi funpo funpo kapu"", ""out"": ""kapu zakzi funpo funpo""}, {""inp"": ""kapu funpo kapu shuni"", ""out"": ""shuni kapu funpo kapu""}, {""inp"": ""kapu shuni shuni zakzi"", ""out"": ""zakzi kapu shuni shuni""}]","[{""inp"": ""zakzi kapu zakzi zakzi"", ""out"": ""zakzi zakzi kapu zakzi""}]","[{""inp"": ""shuni kapu"", ""out"": ""kapu shuni""}]","[{""inp"": ""funpo kapu shuni"", ""out"": ""shuni kapu funpo""}, {""inp"": ""funpo zakzi funpo"", ""out"": ""funpo zakzi funpo""}, {""inp"": ""kapu kapu kapu zakzi"", ""out"": ""zakzi kapu kapu kapu""}, {""inp"": ""kapu kapu funpo funpo"", ""out"": ""funpo funpo kapu kapu""}, {""inp"": ""zakzi kapu zakzi shuni"", ""out"": ""shuni zakzi kapu zakzi""}]","[{""inp"": ""kapu zakzi shuni funpo"", ""out"": ""funpo shuni zakzi kapu""}]","[{""inp"": ""shuni shuni"", ""out"": ""shuni shuni""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""extension"", ""reindexing"", ""partitioning"", ""permutation""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_-1,reindexing,medium,full_rule_remap,True,0.625,0.75,0.75,1.0,0.0,0.625,0.75,1.0,1.0,1.0,1.0,0.7749999999999999,"{""1"": [""shagro sir teno""], ""2"": [""sir teno shagro""], ""3"": [""shagro sir teno""], ""4"": [""sir teno shagro""], ""5"": [""sir teno shagro""]}","{""1"": [""sir bad bad bad""], ""2"": [""bad bad bad""], ""3"": [""sir bad bad bad""], ""4"": [""sir bad bad bad""], ""5"": [""sir bad bad bad""]}","[""bad bad""]","[""bad bad bad""]","[{""inp"": ""sir sir sir"", ""out"": ""sir sir sir""}, {""inp"": ""sir shagro shagro sir"", ""out"": ""shagro shagro sir sir""}, {""inp"": ""shagro shagro teno"", ""out"": ""shagro teno shagro""}, {""inp"": ""sir teno shagro"", ""out"": ""teno shagro sir""}, {""inp"": ""shagro shagro shagro"", ""out"": ""shagro shagro shagro""}]","[{""inp"": ""shagro sir teno"", ""out"": ""sir teno shagro""}]","[{""inp"": ""bad bad"", ""out"": ""bad bad""}]","[{""inp"": ""bad bad sir teno"", ""out"": ""bad bad sir teno teno""}, {""inp"": ""teno shagro sir shagro"", ""out"": ""teno shagro sir shagro shagro""}, {""inp"": ""sir sir bad shagro"", ""out"": ""sir sir bad shagro shagro""}, {""inp"": ""sir shagro teno"", ""out"": ""sir shagro teno teno""}, {""inp"": ""bad shagro bad shagro"", ""out"": ""bad shagro bad shagro shagro""}]","[{""inp"": ""sir bad bad"", ""out"": ""sir bad bad bad""}]","[{""inp"": ""bad bad"", ""out"": ""bad bad bad""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""permutation"", ""iteration"", ""reindexing"", ""extension""], ""template"": ""reindexing_rotate_k_-1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": -1}, ""shifted_template"": ""extension_append_boundary_side_last"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""last""}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_last,extension,easy,full_rule_remap,True,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.925,"{""1"": [""noz suzi suzi gapdu noz noz""], ""2"": [""noz suzi suzi gapdu noz noz""], ""3"": [""noz suzi suzi gapdu noz noz""], ""4"": [""noz suzi suzi gapdu noz noz""], ""5"": [""noz suzi suzi gapdu noz noz""]}","{""1"": [""gapdu""], ""2"": [""suzi gapdu""], ""3"": [""suzi gapdu""], ""4"": [""suzi gapdu""], ""5"": [""gapdu gapdu""]}","[""suzi gapdu suzi suzi""]","[""gapdu""]","[{""inp"": ""suzi suzi gapdu gapdu"", ""out"": ""suzi suzi gapdu gapdu gapdu""}, {""inp"": ""gapdu suzi gapdu noz"", ""out"": ""gapdu suzi gapdu noz noz""}, {""inp"": ""gapdu suzi suzi noz gapdu"", ""out"": ""gapdu suzi suzi noz gapdu gapdu""}, {""inp"": ""noz suzi gapdu noz noz"", ""out"": ""noz suzi gapdu noz noz noz""}, {""inp"": ""gapdu noz gapdu gapdu gapdu"", ""out"": ""gapdu noz gapdu gapdu gapdu gapdu""}]","[{""inp"": ""noz suzi suzi gapdu noz"", ""out"": ""noz suzi suzi gapdu noz noz""}]","[{""inp"": ""suzi gapdu suzi"", ""out"": ""suzi gapdu suzi suzi""}]","[{""inp"": ""gapdu gapdu suzi noz noz"", ""out"": ""gapdu noz""}, {""inp"": ""noz gapdu noz gapdu noz"", ""out"": ""gapdu gapdu""}, {""inp"": ""noz noz noz suzi"", ""out"": ""noz suzi""}, {""inp"": ""gapdu gapdu gapdu gapdu noz"", ""out"": ""gapdu gapdu""}, {""inp"": ""noz suzi suzi suzi noz"", ""out"": ""suzi suzi""}]","[{""inp"": ""gapdu suzi gapdu gapdu"", ""out"": ""suzi gapdu""}]","[{""inp"": ""suzi gapdu suzi"", ""out"": ""gapdu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""extension"", ""partitioning""], ""template"": ""extension_append_boundary_side_last"", ""template_family"": ""extension"", ""template_params"": {""side"": ""last""}, ""shifted_template"": ""partitioning_by_offset_offset_1"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 1}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,medium,full_rule_remap,True,0.75,0.5,0.5,0.0,0.0,0.75,0.5,1.0,0.0,1.0,0.0,0.45000000000000007,"{""1"": [""chuv tiche""], ""2"": [""chuv gur""], ""3"": [""chuv tiche""], ""4"": [""chuv tiche""], ""5"": [""chuv tiche""]}","{""1"": [""chuv tiche""], ""2"": [""push chuv gur tiche""], ""3"": [""chuv gur push tiche""], ""4"": [""push chuv gur tiche""], ""5"": [""gur tiche chuv gur chuv chuv""]}","[""chuv gur tiche""]","[""push push gur gur chuv chuv""]","[{""inp"": ""gur gur push chuv"", ""out"": ""gur push""}, {""inp"": ""gur chuv gur"", ""out"": ""gur gur""}, {""inp"": ""chuv tiche chuv gur"", ""out"": ""chuv chuv""}, {""inp"": ""chuv gur push"", ""out"": ""chuv push""}, {""inp"": ""tiche tiche tiche push"", ""out"": ""tiche tiche""}]","[{""inp"": ""chuv gur tiche"", ""out"": ""chuv tiche""}]","[{""inp"": ""chuv chuv gur chuv tiche gur"", ""out"": ""chuv gur tiche""}]","[{""inp"": ""push gur chuv"", ""out"": ""chuv gur push""}, {""inp"": ""gur tiche tiche"", ""out"": ""tiche tiche gur""}, {""inp"": ""chuv chuv gur tiche"", ""out"": ""tiche gur chuv chuv""}, {""inp"": ""push chuv chuv gur"", ""out"": ""gur chuv chuv push""}, {""inp"": ""chuv push push tiche"", ""out"": ""tiche push push chuv""}]","[{""inp"": ""tiche gur chuv push"", ""out"": ""push chuv gur tiche""}]","[{""inp"": ""gur push push gur chuv chuv"", ""out"": ""chuv chuv gur push push gur""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""permutation"", ""extension"", ""reindexing"", ""partitioning""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,iteration_duplicate,iteration,easy,full_rule_remap,True,1.0,0.25,0.25,0.0,0.0,1.0,0.25,1.0,0.0,1.0,0.0,0.47500000000000003,"{""1"": [""sushchu zonshe kepo zonshe zonshe sushchu zonshe kepo zonshe zonshe""], ""2"": [""sushchu zonshe kepo zonshe zonshe sushchu zonshe kepo zonshe zonshe""], ""3"": [""sushchu zonshe kepo zonshe zonshe sushchu zonshe kepo zonshe zonshe""], ""4"": [""sushchu zonshe kepo zonshe zonshe sushchu zonshe kepo zonshe zonshe""], ""5"": [""sushchu zonshe kepo zonshe zonshe sushchu zonshe kepo zonshe zonshe""]}","{""1"": [""sushchu zonshe sushchu sushchu kepo""], ""2"": [""kepo zonshe kepo""], ""3"": [""sushchu sushchu zonshe kepo sushchu""], ""4"": [""kepo sushchu zonshe sushchu sushchu""], ""5"": [""kepo kepo zonshe""]}","[""kepo zonshe kepo kepo zonshe kepo""]","[""kepo zonshe kepo""]","[{""inp"": ""kepo kepo kepo kepo zonshe"", ""out"": ""kepo kepo kepo kepo zonshe kepo kepo kepo kepo zonshe""}, {""inp"": ""sushchu sushchu sushchu sushchu sushchu"", ""out"": ""sushchu sushchu sushchu sushchu sushchu sushchu sushchu sushchu sushchu sushchu""}, {""inp"": ""zonshe zonshe kepo zonshe kepo"", ""out"": ""zonshe zonshe kepo zonshe kepo zonshe zonshe kepo zonshe kepo""}, {""inp"": ""kepo sushchu zonshe sushchu"", ""out"": ""kepo sushchu zonshe sushchu kepo sushchu zonshe sushchu""}, {""inp"": ""sushchu kepo sushchu zonshe zonshe"", ""out"": ""sushchu kepo sushchu zonshe zonshe sushchu kepo sushchu zonshe zonshe""}]","[{""inp"": ""sushchu zonshe kepo zonshe zonshe"", ""out"": ""sushchu zonshe kepo zonshe zonshe sushchu zonshe kepo zonshe zonshe""}]","[{""inp"": ""kepo zonshe kepo"", ""out"": ""kepo zonshe kepo kepo zonshe kepo""}]","[{""inp"": ""sushchu kepo zonshe sushchu"", ""out"": ""sushchu zonshe kepo sushchu""}, {""inp"": ""kepo zonshe zonshe kepo zonshe"", ""out"": ""zonshe kepo zonshe zonshe kepo""}, {""inp"": ""kepo zonshe kepo kepo"", ""out"": ""kepo kepo zonshe kepo""}, {""inp"": ""zonshe kepo kepo sushchu zonshe"", ""out"": ""zonshe sushchu kepo kepo zonshe""}, {""inp"": ""zonshe zonshe zonshe zonshe"", ""out"": ""zonshe zonshe zonshe zonshe""}]","[{""inp"": ""sushchu sushchu zonshe sushchu kepo"", ""out"": ""kepo sushchu zonshe sushchu sushchu""}]","[{""inp"": ""kepo kepo kepo"", ""out"": ""kepo kepo kepo""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""permutation""], ""template"": ""iteration_duplicate"", ""template_family"": ""iteration"", ""template_params"": {}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,iteration_duplicate,iteration,hard,full_rule_remap,True,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.925,"{""1"": [""ches guta suv ches guta suv""], ""2"": [""ches guta suv ches guta suv""], ""3"": [""ches guta suv ches guta suv""], ""4"": [""ches guta suv ches guta suv""], ""5"": [""ches guta suv ches guta suv""]}","{""1"": [""pafgo suv guta pafgo""], ""2"": [""pafgo suv guta pafgo""], ""3"": [""pafgo suv guta pafgo""], ""4"": [""pafgo pafgo""], ""5"": [""pafgo suv guta pafgo""]}","[""pafgo pafgo""]","[""pafgo pafgo""]","[{""inp"": ""ralba ches guta"", ""out"": ""ralba ches guta ralba ches guta""}, {""inp"": ""ches guta pafgo"", ""out"": ""ches guta pafgo ches guta pafgo""}, {""inp"": ""ches suv pafgo"", ""out"": ""ches suv pafgo ches suv pafgo""}, {""inp"": ""guta ralba suv"", ""out"": ""guta ralba suv guta ralba suv""}, {""inp"": ""ches suv"", ""out"": ""ches suv ches suv""}]","[{""inp"": ""ches guta suv"", ""out"": ""ches guta suv ches guta suv""}]","[{""inp"": ""pafgo"", ""out"": ""pafgo pafgo""}]","[{""inp"": ""pafgo ralba suv"", ""out"": ""pafgo ralba suv pafgo""}, {""inp"": ""ches suv"", ""out"": ""ches suv ches""}, {""inp"": ""ralba suv guta"", ""out"": ""ralba suv guta ralba""}, {""inp"": ""ches guta"", ""out"": ""ches guta ches""}, {""inp"": ""suv pafgo ralba"", ""out"": ""suv pafgo ralba suv""}]","[{""inp"": ""pafgo suv guta"", ""out"": ""pafgo suv guta pafgo""}]","[{""inp"": ""pafgo"", ""out"": ""pafgo pafgo""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""extension"", ""iteration"", ""partitioning"", ""permutation"", ""reindexing""], ""template"": ""iteration_duplicate"", ""template_family"": ""iteration"", ""template_params"": {}, ""shifted_template"": ""extension_append_boundary_side_first"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""first""}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_last,extension,medium,full_rule_remap,True,0.75,0.75,0.75,0.0,0.0,0.75,0.75,1.0,0.0,1.0,0.0,0.525,"{""1"": [""zeri sosh sosh tate tate""], ""2"": [""zeri sosh sosh tate tate""], ""3"": [""...""], ""4"": [""zeri sosh sosh tate tate""], ""5"": [""zeri sosh sosh tate tate""]}","{""1"": [""zasa zasa""], ""2"": [""sosh zeri""], ""3"": [""sosh zeri""], ""4"": [""sosh zeri""], ""5"": [""zasa zasa""]}","[""zasa zeri zasa zasa zasa zeri zeri""]","[""tate sosh""]","[{""inp"": ""zasa tate tate sosh"", ""out"": ""zasa tate tate sosh sosh""}, {""inp"": ""tate sosh tate zasa"", ""out"": ""tate sosh tate zasa zasa""}, {""inp"": ""tate zeri sosh zeri"", ""out"": ""tate zeri sosh zeri zeri""}, {""inp"": ""sosh tate zasa"", ""out"": ""sosh tate zasa zasa""}, {""inp"": ""zasa zeri sosh zeri"", ""out"": ""zasa zeri sosh zeri zeri""}]","[{""inp"": ""zeri sosh sosh tate"", ""out"": ""zeri sosh sosh tate tate""}]","[{""inp"": ""zasa zeri zasa zasa zasa zeri"", ""out"": ""zasa zeri zasa zasa zasa zeri zeri""}]","[{""inp"": ""tate zasa tate sosh"", ""out"": ""tate tate""}, {""inp"": ""tate zeri zeri sosh"", ""out"": ""tate zeri""}, {""inp"": ""zeri tate sosh zeri"", ""out"": ""zeri sosh""}, {""inp"": ""sosh tate sosh"", ""out"": ""sosh sosh""}, {""inp"": ""tate sosh tate"", ""out"": ""tate tate""}]","[{""inp"": ""sosh zasa zeri zasa"", ""out"": ""sosh zeri""}]","[{""inp"": ""tate zeri sosh zasa zeri tate"", ""out"": ""tate sosh zeri""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""permutation"", ""reindexing"", ""extension"", ""partitioning""], ""template"": ""extension_append_boundary_side_last"", ""template_family"": ""extension"", ""template_params"": {""side"": ""last""}, ""shifted_template"": ""partitioning_by_offset_offset_0"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 0}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,easy,full_rule_remap,True,0.75,0.75,0.75,0.0,0.0,0.75,0.75,1.0,0.0,1.0,0.0,0.525,"{""1"": [""lapa lapa fesi fesi benu""], ""2"": [""fesi lapa lapa fesi benu""], ""3"": [""fesi lapa lapa fesi benu""], ""4"": [""fesi lapa lapa fesi benu""], ""5"": [""fesi fesi lapa lapa benu""]}","{""1"": [""fesi lapa lapa fesi benu""], ""2"": [""benu fesi lapa fesi benu""], ""3"": [""benu fesi lapa fesi benu""], ""4"": [""benu fesi lapa fesi benu""], ""5"": [""benu fesi lapa lapa fesi fesi fesi""]}","[""fesi benu fesi fesi lapa lapa fesi""]","[""fesi fesi lapa lapa fesi fesi benu""]","[{""inp"": ""benu lapa fesi benu lapa"", ""out"": ""lapa benu lapa fesi benu""}, {""inp"": ""fesi lapa benu benu fesi"", ""out"": ""fesi fesi lapa benu benu""}, {""inp"": ""benu lapa lapa benu"", ""out"": ""benu benu lapa lapa""}, {""inp"": ""fesi fesi benu lapa fesi"", ""out"": ""fesi fesi fesi benu lapa""}, {""inp"": ""lapa fesi benu lapa"", ""out"": ""lapa lapa fesi benu""}]","[{""inp"": ""lapa lapa fesi benu fesi"", ""out"": ""fesi lapa lapa fesi benu""}]","[{""inp"": ""benu fesi fesi lapa lapa fesi fesi"", ""out"": ""fesi benu fesi fesi lapa lapa fesi""}]","[{""inp"": ""benu lapa lapa benu"", ""out"": ""benu lapa lapa benu""}, {""inp"": ""fesi lapa benu benu"", ""out"": ""benu benu lapa fesi""}, {""inp"": ""lapa benu lapa lapa"", ""out"": ""lapa lapa benu lapa""}, {""inp"": ""benu lapa fesi benu benu"", ""out"": ""benu benu fesi lapa benu""}, {""inp"": ""benu benu fesi benu"", ""out"": ""benu fesi benu benu""}]","[{""inp"": ""benu fesi lapa fesi benu"", ""out"": ""benu fesi lapa fesi benu""}]","[{""inp"": ""lapa benu lapa lapa fesi fesi lapa"", ""out"": ""lapa fesi fesi lapa lapa benu lapa""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""reindexing""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
