task_name,rule,rule_family,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
symbolic_binding_string,permutation_reverse,permutation,medium,full_rule_remap,True,0.375,1.0,1.0,1.0,0.0,0.375,1.0,0.0,1.0,0.0,1.0,0.75,"{""1"": [""mos mos mos""], ""2"": [""mos mos mos""], ""3"": [""mos mos mig""], ""4"": [""mos mos mos""], ""5"": [""mos mos mig""]}","{""1"": [""mos mos fifu mos mos fifu""], ""2"": [""mos mos fifu mos mos fifu""], ""3"": [""mos mos fifu mos mos fifu""], ""4"": [""mos mos fifu mos mos fifu""], ""5"": [""mos mos fifu mos mos fifu""]}","[""fifu fifu fifu fifu fifu""]","[""fifu mig mig labdo fifu fifu mig mig labdo fifu""]","[{""inp"": ""fifu mos mos mos"", ""out"": ""mos mos mos fifu""}, {""inp"": ""labdo mig fifu mos"", ""out"": ""mos fifu mig labdo""}, {""inp"": ""mig fifu labdo labdo"", ""out"": ""labdo labdo fifu mig""}, {""inp"": ""mos mos mos mig"", ""out"": ""mig mos mos mos""}, {""inp"": ""mig fifu labdo"", ""out"": ""labdo fifu mig""}]","[{""inp"": ""mig mos mos"", ""out"": ""mos mos mig""}]","[{""inp"": ""fifu mos fifu fifu fifu"", ""out"": ""fifu fifu fifu mos fifu""}]","[{""inp"": ""mig mig fifu"", ""out"": ""mig mig fifu mig mig fifu""}, {""inp"": ""mig mos mig fifu"", ""out"": ""mig mos mig fifu mig mos mig fifu""}, {""inp"": ""fifu mos labdo labdo"", ""out"": ""fifu mos labdo labdo fifu mos labdo labdo""}, {""inp"": ""fifu fifu fifu"", ""out"": ""fifu fifu fifu fifu fifu fifu""}, {""inp"": ""mos labdo labdo mos"", ""out"": ""mos labdo labdo mos mos labdo labdo mos""}]","[{""inp"": ""mos mos fifu"", ""out"": ""mos mos fifu mos mos fifu""}]","[{""inp"": ""fifu mig mig labdo fifu"", ""out"": ""fifu mig mig labdo fifu fifu mig mig labdo fifu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""permutation"", ""partitioning"", ""reindexing"", ""iteration""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_last,extension,medium,full_rule_remap,True,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,"{""1"": [""zeri sosh sosh tate tate""], ""2"": [""zeri sosh sosh tate zasa""], ""3"": [""zeri sosh sosh tate tate""], ""4"": [""zeri sosh sosh tate zasa""], ""5"": [""zeri sosh sosh tate zasa""]}","{""1"": [""sosh zasa zasa""], ""2"": [""sosh zasa zasa""], ""3"": [""sosh zasa zasa""], ""4"": [""sosh zasa zasa""], ""5"": [""sosh zasa zasa""]}","[""zasa zeri zasa zasa zasa zeri zasa zeri""]","[""tate zasa zeri""]","[{""inp"": ""zasa tate tate sosh"", ""out"": ""zasa tate tate sosh sosh""}, {""inp"": ""tate sosh tate zasa"", ""out"": ""tate sosh tate zasa zasa""}, {""inp"": ""tate zeri sosh zeri"", ""out"": ""tate zeri sosh zeri zeri""}, {""inp"": ""sosh tate zasa"", ""out"": ""sosh tate zasa zasa""}, {""inp"": ""zasa zeri sosh zeri"", ""out"": ""zasa zeri sosh zeri zeri""}]","[{""inp"": ""zeri sosh sosh tate"", ""out"": ""zeri sosh sosh tate tate""}]","[{""inp"": ""zasa zeri zasa zasa zasa zeri"", ""out"": ""zasa zeri zasa zasa zasa zeri zeri""}]","[{""inp"": ""tate zasa tate sosh"", ""out"": ""tate tate""}, {""inp"": ""tate zeri zeri sosh"", ""out"": ""tate zeri""}, {""inp"": ""zeri tate sosh zeri"", ""out"": ""zeri sosh""}, {""inp"": ""sosh tate sosh"", ""out"": ""sosh sosh""}, {""inp"": ""tate sosh tate"", ""out"": ""tate tate""}]","[{""inp"": ""sosh zasa zeri zasa"", ""out"": ""sosh zeri""}]","[{""inp"": ""tate zeri sosh zasa zeri tate"", ""out"": ""tate sosh zeri""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""permutation"", ""reindexing"", ""extension"", ""partitioning""], ""template"": ""extension_append_boundary_side_last"", ""template_family"": ""extension"", ""template_params"": {""side"": ""last""}, ""shifted_template"": ""partitioning_by_offset_offset_0"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 0}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,easy,full_rule_remap,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""benu fesi benu lapa fesi""], ""2"": [""benu lapa benu lapa fesi""], ""3"": [""benu benu fesi lapa""], ""4"": [""benu fesi fesi lapa benu""], ""5"": [""benu lapa lapa fesi benu""]}","{""1"": [""benu lapa benu lapa benu""], ""2"": [""benu fesi benu fesi benu""], ""3"": [""benu fesi fesi benu benu""], ""4"": [""benu benu lapa fesi benu""], ""5"": [""benu fesi benu benu fesi benu""]}","[""benu fesi fesi lapa benu lapa fesi fesi""]","[""lapa lapa benu fesi benu fesi lapa""]","[{""inp"": ""benu lapa fesi benu lapa"", ""out"": ""lapa benu lapa fesi benu""}, {""inp"": ""fesi lapa benu benu fesi"", ""out"": ""fesi fesi lapa benu benu""}, {""inp"": ""benu lapa lapa benu"", ""out"": ""benu benu lapa lapa""}, {""inp"": ""fesi fesi benu lapa fesi"", ""out"": ""fesi fesi fesi benu lapa""}, {""inp"": ""lapa fesi benu lapa"", ""out"": ""lapa lapa fesi benu""}]","[{""inp"": ""lapa lapa fesi benu fesi"", ""out"": ""fesi lapa lapa fesi benu""}]","[{""inp"": ""benu fesi fesi lapa lapa fesi fesi"", ""out"": ""fesi benu fesi fesi lapa lapa fesi""}]","[{""inp"": ""benu lapa lapa benu"", ""out"": ""benu lapa lapa benu""}, {""inp"": ""fesi lapa benu benu"", ""out"": ""benu benu lapa fesi""}, {""inp"": ""lapa benu lapa lapa"", ""out"": ""lapa lapa benu lapa""}, {""inp"": ""benu lapa fesi benu benu"", ""out"": ""benu benu fesi lapa benu""}, {""inp"": ""benu benu fesi benu"", ""out"": ""benu fesi benu benu""}]","[{""inp"": ""benu fesi lapa fesi benu"", ""out"": ""benu fesi lapa fesi benu""}]","[{""inp"": ""lapa benu lapa lapa fesi fesi lapa"", ""out"": ""lapa fesi fesi lapa lapa benu lapa""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""reindexing""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,iteration_duplicate,iteration,hard,full_rule_remap,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""lenlo nede lenlo vud""], ""2"": [""lenlo nede lenlo vud""], ""3"": [""lenlo nede lenlo nede lenlo nede""], ""4"": [""lenlo nede lenlo nede lenlo nede""], ""5"": [""lenlo nede lenlo nede lenlo nede lenlo nede""]}","{""1"": [""vud""], ""2"": [""vud""], ""3"": [""vud""], ""4"": [""vud""], ""5"": [""vud""]}","[""sesi sesi sesi""]","[""vud""]","[{""inp"": ""lenlo vud"", ""out"": ""lenlo vud lenlo vud""}, {""inp"": ""sesi nede vud"", ""out"": ""sesi nede vud sesi nede vud""}, {""inp"": ""gil lenlo nede"", ""out"": ""gil lenlo nede gil lenlo nede""}, {""inp"": ""sesi gil"", ""out"": ""sesi gil sesi gil""}, {""inp"": ""vud gil sesi"", ""out"": ""vud gil sesi vud gil sesi""}]","[{""inp"": ""lenlo nede"", ""out"": ""lenlo nede lenlo nede""}]","[{""inp"": ""sesi"", ""out"": ""sesi sesi""}]","[{""inp"": ""sesi vud lenlo"", ""out"": ""vud""}, {""inp"": ""gil vud"", ""out"": ""vud""}, {""inp"": ""vud gil lenlo"", ""out"": ""gil""}, {""inp"": ""sesi lenlo"", ""out"": ""lenlo""}, {""inp"": ""gil vud lenlo"", ""out"": ""vud""}]","[{""inp"": ""sesi gil"", ""out"": ""gil""}]","[{""inp"": ""gil"", ""out"": """"}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""iteration"", ""extension"", ""permutation"", ""partitioning""], ""template"": ""iteration_duplicate"", ""template_family"": ""iteration"", ""template_params"": {}, ""shifted_template"": ""partitioning_by_offset_offset_1"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,hard,full_rule_remap,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"{""1"": [""sod""], ""2"": [""gadva""], ""3"": [""sod""], ""4"": [""sod""], ""5"": [""gadva""]}","{""1"": [""pukfu sod""], ""2"": [""pukfu""], ""3"": [""pukfu""], ""4"": [""sod pukfu""], ""5"": [""pukfu sod""]}","[""gadva""]","[""beni""]","[{""inp"": ""sod pukfu"", ""out"": ""pukfu sod""}, {""inp"": ""beni gadva"", ""out"": ""gadva beni""}, {""inp"": ""pukfu kapa beni"", ""out"": ""beni kapa pukfu""}, {""inp"": ""pukfu gadva"", ""out"": ""gadva pukfu""}, {""inp"": ""gadva pukfu beni"", ""out"": ""beni pukfu gadva""}]","[{""inp"": ""beni sod gadva"", ""out"": ""gadva sod beni""}]","[{""inp"": ""gadva"", ""out"": ""gadva""}]","[{""inp"": ""beni gadva kapa"", ""out"": ""beni gadva kapa beni""}, {""inp"": ""gadva kapa"", ""out"": ""gadva kapa gadva""}, {""inp"": ""sod kapa pukfu"", ""out"": ""sod kapa pukfu sod""}, {""inp"": ""pukfu beni"", ""out"": ""pukfu beni pukfu""}, {""inp"": ""pukfu beni kapa"", ""out"": ""pukfu beni kapa pukfu""}]","[{""inp"": ""sod pukfu"", ""out"": ""sod pukfu sod""}]","[{""inp"": ""beni"", ""out"": ""beni beni""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""extension"", ""partitioning"", ""permutation"", ""iteration"", ""reindexing""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""extension_append_boundary_side_first"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""first""}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,hard,full_rule_remap,True,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1,"{""1"": [""sebi chuf gikdu""], ""2"": [""chuf sebi gikdu""], ""3"": [""chuf gikdu sebi""], ""4"": [""chuf sebi gikdu""], ""5"": [""chuf sebi gikdu""]}","{""1"": [""gikdu tur""], ""2"": [""sebi monsha""], ""3"": [""sebi chuf""], ""4"": [""sebi chuf""], ""5"": [""sebi monsha""]}","[""sebi monsha tur gikdu""]","[""sebi tur chuf""]","[{""inp"": ""monsha sebi"", ""out"": ""sebi monsha""}, {""inp"": ""tur sebi gikdu"", ""out"": ""gikdu tur sebi""}, {""inp"": ""chuf gikdu monsha"", ""out"": ""monsha chuf gikdu""}, {""inp"": ""monsha gikdu"", ""out"": ""gikdu monsha""}, {""inp"": ""chuf tur"", ""out"": ""tur chuf""}]","[{""inp"": ""gikdu sebi chuf"", ""out"": ""chuf gikdu sebi""}]","[{""inp"": ""gikdu tur monsha sebi"", ""out"": ""sebi gikdu tur monsha""}]","[{""inp"": ""gikdu monsha"", ""out"": ""gikdu monsha gikdu monsha""}, {""inp"": ""tur monsha chuf"", ""out"": ""tur monsha chuf tur monsha chuf""}, {""inp"": ""monsha sebi gikdu"", ""out"": ""monsha sebi gikdu monsha sebi gikdu""}, {""inp"": ""sebi tur gikdu"", ""out"": ""sebi tur gikdu sebi tur gikdu""}, {""inp"": ""monsha chuf sebi"", ""out"": ""monsha chuf sebi monsha chuf sebi""}]","[{""inp"": ""sebi tur"", ""out"": ""sebi tur sebi tur""}]","[{""inp"": ""sebi gikdu tur chuf"", ""out"": ""sebi gikdu tur chuf sebi gikdu tur chuf""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""partitioning"", ""reindexing"", ""iteration"", ""extension"", ""permutation""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,hard,full_rule_remap,True,0.875,0.0,0.0,0.0,0.0,0.875,0.0,1.0,0.0,1.0,0.0,0.35000000000000003,"{""1"": [""vihu nukme shivu""], ""2"": [""shivu nukme""], ""3"": [""shivu nukme""], ""4"": [""shivu nukme""], ""5"": [""shivu nukme""]}","{""1"": [""tibo mok kedche""], ""2"": [""tibo mok kedche""], ""3"": [""tibo kedche mok""], ""4"": [""tibo mok kedche""], ""5"": [""tibo mok kedche""]}","[""shivu""]","[""kedche""]","[{""inp"": ""nukme mok tibo"", ""out"": ""tibo nukme mok""}, {""inp"": ""shivu nukme"", ""out"": ""nukme shivu""}, {""inp"": ""kedche tibo nukme"", ""out"": ""nukme kedche tibo""}, {""inp"": ""mok nukme kedche"", ""out"": ""kedche mok nukme""}, {""inp"": ""tibo mok kedche"", ""out"": ""kedche tibo mok""}]","[{""inp"": ""nukme shivu"", ""out"": ""shivu nukme""}]","[{""inp"": ""shivu"", ""out"": ""shivu""}]","[{""inp"": ""kedche tibo"", ""out"": ""tibo""}, {""inp"": ""kedche nukme shivu"", ""out"": ""nukme""}, {""inp"": ""kedche mok"", ""out"": ""mok""}, {""inp"": ""mok nukme"", ""out"": ""nukme""}, {""inp"": ""shivu kedche"", ""out"": ""kedche""}]","[{""inp"": ""kedche mok tibo"", ""out"": ""mok""}]","[{""inp"": ""kedche"", ""out"": """"}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""iteration"", ""permutation"", ""extension"", ""partitioning""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""partitioning_by_offset_offset_1"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_1,reindexing,hard,full_rule_remap,True,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,"{""1"": [""sholu rig pek""], ""2"": [""pek sholu rig""], ""3"": [""pek sholu rig""], ""4"": [""pek sholu rig""], ""5"": [""pek sholu rig""]}","{""1"": [""nabe pek""], ""2"": [""nabe pek""], ""3"": [""nabe pek""], ""4"": [""nabe pek""], ""5"": [""nabe pek""]}","[""rig shis pek sholu nabe""]","[""shis pek nabe rig sholu""]","[{""inp"": ""sholu shis rig"", ""out"": ""rig sholu shis""}, {""inp"": ""nabe pek"", ""out"": ""pek nabe""}, {""inp"": ""rig sholu"", ""out"": ""sholu rig""}, {""inp"": ""shis pek"", ""out"": ""pek shis""}, {""inp"": ""nabe pek sholu"", ""out"": ""sholu nabe pek""}]","[{""inp"": ""rig sholu pek"", ""out"": ""pek rig sholu""}]","[{""inp"": ""nabe sholu pek rig shis"", ""out"": ""shis nabe sholu pek rig""}]","[{""inp"": ""rig nabe"", ""out"": ""nabe rig""}, {""inp"": ""rig pek sholu"", ""out"": ""sholu pek rig""}, {""inp"": ""nabe rig pek"", ""out"": ""pek rig nabe""}, {""inp"": ""shis rig"", ""out"": ""rig shis""}, {""inp"": ""pek shis"", ""out"": ""shis pek""}]","[{""inp"": ""pek nabe"", ""out"": ""nabe pek""}]","[{""inp"": ""pek rig sholu nabe shis"", ""out"": ""shis nabe sholu rig pek""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""partitioning"", ""iteration"", ""permutation"", ""extension""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,extension_append_boundary_side_first,extension,hard,full_rule_remap,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""puf zocho misi puf zocho misi""], ""2"": [""puf zocho misi puf zocho misi""], ""3"": [""puf zocho misi puf zocho misi puf zocho misi""], ""4"": [""puf zocho misi puf zocho misi puf zocho misi""], ""5"": [""puf zocho misi puf zocho misi puf zocho misi""]}","{""1"": [""gide misi""], ""2"": [""misi gide""], ""3"": [""misi gide""], ""4"": [""misi gide""], ""5"": [""misi gide""]}","[""puf gide misi beku zocho puf gide misi beku zocho puf gide misi beku zocho""]","[""misi gide zocho beku""]","[{""inp"": ""puf gide"", ""out"": ""puf gide puf""}, {""inp"": ""zocho misi puf"", ""out"": ""zocho misi puf zocho""}, {""inp"": ""gide zocho"", ""out"": ""gide zocho gide""}, {""inp"": ""puf beku zocho"", ""out"": ""puf beku zocho puf""}, {""inp"": ""beku misi"", ""out"": ""beku misi beku""}]","[{""inp"": ""puf zocho misi"", ""out"": ""puf zocho misi puf""}]","[{""inp"": ""puf gide misi beku zocho"", ""out"": ""puf gide misi beku zocho puf""}]","[{""inp"": ""puf zocho"", ""out"": ""zocho puf""}, {""inp"": ""gide misi zocho"", ""out"": ""zocho misi gide""}, {""inp"": ""beku puf"", ""out"": ""puf beku""}, {""inp"": ""puf beku zocho"", ""out"": ""zocho beku puf""}, {""inp"": ""gide beku zocho"", ""out"": ""zocho beku gide""}]","[{""inp"": ""gide misi puf"", ""out"": ""puf misi gide""}]","[{""inp"": ""puf misi gide zocho beku"", ""out"": ""beku zocho gide misi puf""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""partitioning"", ""iteration"", ""reindexing"", ""extension""], ""template"": ""extension_append_boundary_side_first"", ""template_family"": ""extension"", ""template_params"": {""side"": ""first""}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,medium,full_rule_remap,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3,"{""1"": [""pab dud dud""], ""2"": [""pab dud dud""], ""3"": [""pab pab pab""], ""4"": [""pab dud dud""], ""5"": [""pab chesh chesh""]}","{""1"": [""kavla kavla chesh chesh""], ""2"": [""kavla kavla chesh chesh""], ""3"": [""kavla kavla chesh chesh""], ""4"": [""kavla kavla chesh chesh chesh chesh""], ""5"": [""kavla kavla chesh chesh chesh chesh""]}","[""dud dud""]","[""pab pab pab pab""]","[{""inp"": ""kavla chesh kavla dud"", ""out"": ""kavla kavla""}, {""inp"": ""chesh dud chesh"", ""out"": ""chesh chesh""}, {""inp"": ""dud pab kavla chesh"", ""out"": ""dud kavla""}, {""inp"": ""kavla pab pab"", ""out"": ""kavla pab""}, {""inp"": ""dud chesh pab"", ""out"": ""dud pab""}]","[{""inp"": ""pab chesh dud dud"", ""out"": ""pab dud""}]","[{""inp"": ""kavla dud"", ""out"": ""kavla""}]","[{""inp"": ""pab dud pab dud"", ""out"": ""pab dud pab dud pab dud pab dud""}, {""inp"": ""pab kavla pab"", ""out"": ""pab kavla pab pab kavla pab""}, {""inp"": ""dud kavla pab kavla"", ""out"": ""dud kavla pab kavla dud kavla pab kavla""}, {""inp"": ""chesh chesh chesh"", ""out"": ""chesh chesh chesh chesh chesh chesh""}, {""inp"": ""pab pab pab pab"", ""out"": ""pab pab pab pab pab pab pab pab""}]","[{""inp"": ""kavla kavla chesh chesh"", ""out"": ""kavla kavla chesh chesh kavla kavla chesh chesh""}]","[{""inp"": ""pab pab"", ""out"": ""pab pab pab pab""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""partitioning"", ""extension"", ""reindexing"", ""iteration""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,medium,full_rule_remap,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""sos vola besu pubvo""], ""2"": [""sos vola pubvo besu""], ""3"": [""sos vola pubvo besu besu""], ""4"": [""sos besu vola besu""], ""5"": [""besu vola besu pubvo""]}","{""1"": [""pubvo sos besu sos pubvo""], ""2"": [""pubvo sos besu sos pubvo""], ""3"": [""pubvo sos besu sos pubvo""], ""4"": [""pubvo sos besu sos pubvo""], ""5"": [""pubvo sos besu sos pubvo""]}","[""vola pubvo vola""]","[""pubvo vola pubvo vola vola""]","[{""inp"": ""pubvo besu sos vola"", ""out"": ""vola sos besu pubvo""}, {""inp"": ""pubvo sos sos"", ""out"": ""sos sos pubvo""}, {""inp"": ""sos pubvo vola"", ""out"": ""vola pubvo sos""}, {""inp"": ""vola besu sos"", ""out"": ""sos besu vola""}, {""inp"": ""pubvo vola besu"", ""out"": ""besu vola pubvo""}]","[{""inp"": ""vola besu besu"", ""out"": ""besu besu vola""}]","[{""inp"": ""vola vola"", ""out"": ""vola vola""}]","[{""inp"": ""pubvo vola sos vola"", ""out"": ""pubvo vola sos vola vola""}, {""inp"": ""pubvo besu pubvo vola"", ""out"": ""pubvo besu pubvo vola vola""}, {""inp"": ""pubvo pubvo sos"", ""out"": ""pubvo pubvo sos sos""}, {""inp"": ""pubvo sos vola pubvo"", ""out"": ""pubvo sos vola pubvo pubvo""}, {""inp"": ""sos sos pubvo besu"", ""out"": ""sos sos pubvo besu besu""}]","[{""inp"": ""pubvo sos besu sos"", ""out"": ""pubvo sos besu sos sos""}]","[{""inp"": ""pubvo vola"", ""out"": ""pubvo vola vola""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""extension"", ""reindexing"", ""permutation"", ""iteration""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""extension_append_boundary_side_last"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""last""}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,easy,full_rule_remap,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""vashsi sirba sirba sirba""], ""2"": [""vas vashsi vashsi vas""], ""3"": [""vas vashsi vas vashsi""], ""4"": [""vas vashsi vas vashsi""], ""5"": [""vas vashsi vas vashsi""]}","{""1"": [""vas vashsi vas vas sirba vas vashsi sirba vas""], ""2"": [""vas vashsi sirba sirba vashsi vas vas sirba vas""], ""3"": [""vas vashsi sirba vas vas vashsi vas vas""], ""4"": [""vas vashsi sirba vas vas sirba vas vas""], ""5"": [""vas vashsi sirba vas vas sirba sirba vas""]}","[""sirba vashsi vas vashsi vashsi vashsi""]","[""sirba sirba sirba vashsi vas vas sirba sirba sirba vashsi vas vas sirba""]","[{""inp"": ""vas sirba sirba sirba vashsi"", ""out"": ""vashsi sirba sirba sirba vas""}, {""inp"": ""vas vashsi vashsi vas"", ""out"": ""vas vashsi vashsi vas""}, {""inp"": ""vas vashsi sirba sirba"", ""out"": ""sirba sirba vashsi vas""}, {""inp"": ""vashsi sirba vashsi sirba"", ""out"": ""sirba vashsi sirba vashsi""}, {""inp"": ""vas sirba sirba vas"", ""out"": ""vas sirba sirba vas""}]","[{""inp"": ""vas sirba vas sirba vas"", ""out"": ""vas sirba vas sirba vas""}]","[{""inp"": ""sirba vas vas vashsi vashsi sirba vas"", ""out"": ""vas sirba vashsi vashsi vas vas sirba""}]","[{""inp"": ""sirba vas vas vas"", ""out"": ""sirba vas vas vas sirba vas vas vas""}, {""inp"": ""sirba sirba vashsi vas"", ""out"": ""sirba sirba vashsi vas sirba sirba vashsi vas""}, {""inp"": ""vashsi vas vashsi vashsi"", ""out"": ""vashsi vas vashsi vashsi vashsi vas vashsi vashsi""}, {""inp"": ""vashsi vashsi vas vashsi vashsi"", ""out"": ""vashsi vashsi vas vashsi vashsi vashsi vashsi vas vashsi vashsi""}, {""inp"": ""vashsi sirba sirba sirba"", ""out"": ""vashsi sirba sirba sirba vashsi sirba sirba sirba""}]","[{""inp"": ""vas vashsi sirba vas vas"", ""out"": ""vas vashsi sirba vas vas vas vashsi sirba vas vas""}]","[{""inp"": ""sirba sirba sirba vashsi vas vas sirba"", ""out"": ""sirba sirba sirba vashsi vas vas sirba sirba sirba sirba vashsi vas vas sirba""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""iteration""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
